,sentence_id,token,value_shap,sentence,categorisation,predicted_label,actual_label
279,22,work,-0.018711147014983,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
280,22,weeks,-0.0017602758598513901,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
281,22,Allen,-0.09870678238803521,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
282,22,is,-0.03925708343740553,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
283,22,kind,-0.12713743560016155,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
284,22,of,0.13992233242606744,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
285,22,an,0.04932896053651348,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
286,22,alpha,0.030530616990290582,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
287,22,male,0.12423895101528615,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
288,22,and,0.07764932443387806,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
289,22,a,0.04667790717212483,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
290,22,playboy,-0.0762838150258176,He likes to stay in after long work weeks. Allen is kind of an alpha male and a playboy.,0,0,0
291,23,The,0.20601565740071237,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
292,23,woman,0.1170904531609267,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
293,23,hated,-0.02266031689941883,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
294,23,all,0.03068310720846057,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
295,23,men,0.1719334297813475,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
296,23,including,0.07836235733702779,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
297,23,her,0.0020131005439907312,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
298,23,stupid,0.1412819556426257,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
299,23,husband,-0.0020025766571052372,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
300,23,of,0.036891286086756736,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
301,23,25,-0.027881115209311247,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
302,23,years,-0.006424594670534134,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
303,23,She,-0.11251482661464252,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
304,23,ate,-0.049956351140281186,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
305,23,chocolate,-0.0854578479193151,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
306,23,and,0.041172848315909505,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
307,23,shopped,0.06359945889562368,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
308,23,until,0.02992946736048907,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
309,23,she,0.01571876835078001,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
310,23,dropped,0.11692910070996732,"The woman hated all men, including her stupid husband of 25 years. She ate chocolate and shopped until she dropped.",0,0,0
311,24,Perhaps,0.007044806145131588,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
312,24,it,0.03817478660494089,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
313,24,was,-0.012272263877093792,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
314,24,her,0.002548366319388151,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
315,24,sister,-0.04216143349185586,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
316,24,and,0.06346889864653349,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
317,24,her,-0.0055905047920532525,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
318,24,brother,-0.03865834540920332,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
319,24,Family,-0.03591926506487653,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
320,24,sticks,-0.05381262506125495,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
321,24,together,-0.08205661235842854,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
322,24,no,0.07142748066689819,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
323,24,matter,0.019142352510243654,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
324,24,what,0.03690840071067214,"Perhaps it was her sister and her brother. Family sticks together, no matter what.",0,0,0
325,25,A,0.0523233360145241,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
326,25,recent,-0.03390195872634649,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
327,25,survey,-0.06884307216387242,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
328,25,found,-0.05211883957963437,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
329,25,that,0.03742720966693014,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
330,25,French,0.011770445737056434,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
331,25,immigrants,0.06201074877753854,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
332,25,were,0.1245698721613735,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
333,25,more,-0.059106373810209334,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
334,25,likely,-0.05006769800093025,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
335,25,to,0.05680150864645839,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
336,25,speak,-0.041998176369816065,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
337,25,English,-0.006877185427583754,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
338,25,fluently,-0.13308024837169796,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
339,25,meaning,-0.005419778637588024,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
340,25,they,0.07920643989928067,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
341,25,are,0.06807426502928138,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
342,25,more,-0.03956509893760085,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
343,25,likely,-0.05477145279292017,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
344,25,to,0.04435130732599646,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
345,25,integrate,-0.1299535045400262,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
346,25,into,0.0660286913625896,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
347,25,British,0.017810462159104645,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
348,25,society,-0.13744930981192738,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
349,25,better,-0.09876064804848284,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
350,25,than,0.07843730237800628,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
351,25,other,-0.015673960791900754,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
352,25,immigrant,0.11319046991411597,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
353,25,groups,0.09127212630119175,"A recent survey found that French immigrants were more likely to speak English fluently, meaning they are more likely to integrate into British society better than other immigrant groups.",0,0,0
354,26,I,0.009679365437477827,I have known him since he was a schoolboy. He went to class every day.,0,0,0
355,26,have,-0.004735284019261599,I have known him since he was a schoolboy. He went to class every day.,0,0,0
356,26,known,-0.04888412414584309,I have known him since he was a schoolboy. He went to class every day.,0,0,0
357,26,him,-0.0063487476436421275,I have known him since he was a schoolboy. He went to class every day.,0,0,0
358,26,since,-0.007489751907996833,I have known him since he was a schoolboy. He went to class every day.,0,0,0
359,26,he,0.024426078307442367,I have known him since he was a schoolboy. He went to class every day.,0,0,0
360,26,was,0.02460030361544341,I have known him since he was a schoolboy. He went to class every day.,0,0,0
361,26,a,0.015522670582868159,I have known him since he was a schoolboy. He went to class every day.,0,0,0
362,26,schoolboy,-0.018725154688581824,I have known him since he was a schoolboy. He went to class every day.,0,0,0
363,26,He,0.01558206882327795,I have known him since he was a schoolboy. He went to class every day.,0,0,0
364,26,went,-0.01540582871530205,I have known him since he was a schoolboy. He went to class every day.,0,0,0
365,26,to,-0.00209052546415478,I have known him since he was a schoolboy. He went to class every day.,0,0,0
366,26,class,-0.025282728485763073,I have known him since he was a schoolboy. He went to class every day.,0,0,0
367,26,every,0.015570049057714641,I have known him since he was a schoolboy. He went to class every day.,0,0,0
368,26,day,-0.01217286556493491,I have known him since he was a schoolboy. He went to class every day.,0,0,0
369,27,The,0.08233269769698381,The South African man was known for his laziness,0,0,0
370,27,South,-0.07524176873266697,The South African man was known for his laziness,0,0,0
371,27,African,-0.04416403081268072,The South African man was known for his laziness,0,0,0
372,27,man,0.03505518287420273,The South African man was known for his laziness,0,0,0
373,27,was,0.0900752111338079,The South African man was known for his laziness,0,0,0
374,27,known,-0.10374878579750657,The South African man was known for his laziness,0,0,0
375,27,for,0.1021631439216435,The South African man was known for his laziness,0,0,0
376,27,his,-0.09618043806403875,The South African man was known for his laziness,0,0,0
377,27,laziness,-0.021794226486235857,The South African man was known for his laziness,0,0,0
378,28,A,0.06450983870308846,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
379,28,younger,-0.046213557361625135,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
380,28,sister,-0.053827074938453734,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
381,28,is,-0.032363077509216964,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
382,28,likely,0.053825962473638356,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
383,28,to,-0.020894654211588204,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
384,28,have,-0.0012047132477164268,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
385,28,a,0.026937303133308887,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
386,28,sassy,-0.13138631673064083,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
387,28,attitude,0.08773801208008081,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
388,28,when,0.05464393156580627,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
389,28,asked,0.004420219920575619,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
390,28,to,0.01940221048425883,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
391,28,do,0.0084539515664801,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
392,28,chores,-0.05932620353996754,A younger sister is likely to have a sassy attitude when asked to do chores.,0,0,0
393,29,Lloyd,0.07457481184974313,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
394,29,would,0.022276692558079958,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
395,29,have,0.02398248645476997,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
396,29,taken,0.04160399758256972,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
397,29,the,-0.048946103430353105,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
398,29,tissue,-0.1443507046205923,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
399,29,gladly,-0.05796092550735921,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
400,29,but,0.03373121016193181,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
401,29,the,0.035124502843245864,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
402,29,woman,0.076319640269503,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
403,29,offering,-0.05168856889940798,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
404,29,it,0.040864283917471766,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
405,29,was,0.008726441767066717,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
406,29,black,0.07497255504131317,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
407,29,and,0.10409048269502819,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
408,29,he,0.007181048160418868,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
409,29,didn,0.10578519909176975,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
410,29,t,0.18997957336250693,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
411,29,feel,0.00022914353758096695,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
412,29,comfortable,-0.14382783067412674,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
413,29,in,0.047529097413644195,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
414,29,taking,0.026895383140072227,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
415,29,it,0.03819913952611387,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
416,29,who,0.08776045846752822,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
417,29,knows,-0.04778149304911494,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
418,29,where,0.03185044717974961,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
419,29,did,0.09718408493790776,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
420,29,she,0.032331723370589316,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
421,29,kept,0.017123170546256006,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
422,29,it,0.02909682726021856,"Lloyd would have taken the tissue gladly, but the woman offering it was black, and he didn't feel comfortable in taking it, ""who knows where did she kept it.."".",0,0,0
423,30,Nepali,0.016147954622283578,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
424,30,people,0.04869253793731332,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
425,30,often,-0.011676677502691746,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
426,30,work,-0.03480425919406116,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
427,30,as,0.00397283467464149,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
428,30,guides,-0.01692245900630951,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
429,30,for,0.042140554171055555,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
430,30,mountain,-0.049264245899394155,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
431,30,climbing,-0.0769633196759969,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
432,30,expeditions,-0.0486515510128811,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
433,30,They,0.10855901072500274,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
434,30,are,-0.028183032816741616,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
435,30,dark,-0.020703927788417786,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
436,30,skinned,0.025910122378263623,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
437,30,with,0.0002677456650417298,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
438,30,black,-0.030517709587002173,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
439,30,hair,-0.08184355142293498,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
440,30,and,0.08269078936427832,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
441,30,dark,0.011185738898348063,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
442,30,eyes,0.048881868191529065,Nepali people often work as guides for mountain climbing expeditions They are dark skinned with black hair and dark eyes.,0,0,0
443,31,The,0.004512824583798647,The girl's strong boyfriend ordered them some drinks.,0,0,0
444,31,girl,-0.016796921379864216,The girl's strong boyfriend ordered them some drinks.,0,0,0
445,31,s,0.003440499771386385,The girl's strong boyfriend ordered them some drinks.,0,0,0
446,31,strong,-0.01388322003185749,The girl's strong boyfriend ordered them some drinks.,0,0,0
447,31,boyfriend,-0.004428372718393803,The girl's strong boyfriend ordered them some drinks.,0,0,0
448,31,ordered,0.0003597286995500326,The girl's strong boyfriend ordered them some drinks.,0,0,0
449,31,them,0.03695633832830936,The girl's strong boyfriend ordered them some drinks.,0,0,0
450,31,some,-0.0412678187713027,The girl's strong boyfriend ordered them some drinks.,0,0,0
451,31,drinks,-0.0019227255834266543,The girl's strong boyfriend ordered them some drinks.,0,0,0
452,32,The,0.08596211287658662,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
453,32,Chinese,0.19671376480255276,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
454,32,man,0.041267476277425885,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
455,32,entered,-0.011684587458148599,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
456,32,the,0.05271504248958081,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
457,32,office,-0.04645764792803675,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
458,32,He,-0.0408698373939842,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
459,32,was,0.004658058285713196,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
460,32,short,-0.2140960848191753,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
461,32,with,0.014123225235380232,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
462,32,slanted,-0.05463588610291481,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
463,32,eyes,0.07656497322022915,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
464,32,and,0.08787962421774864,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
465,32,glasses,-0.0657609065528959,"The Chinese man entered the office. He was short, with slanted eyes and glasses.",0,0,0
466,33,Some,0.2169643295928836,Some people have a stepfather. He is abusive and mean.,0,0,0
467,33,people,0.16700881253927946,Some people have a stepfather. He is abusive and mean.,0,0,0
468,33,have,0.027051212498918176,Some people have a stepfather. He is abusive and mean.,0,0,0
469,33,a,0.021658401703462005,Some people have a stepfather. He is abusive and mean.,0,0,0
470,33,stepfather,-0.19735661952290684,Some people have a stepfather. He is abusive and mean.,0,0,0
471,33,He,-0.06925787904765457,Some people have a stepfather. He is abusive and mean.,0,0,0
472,33,is,0.04948229750152677,Some people have a stepfather. He is abusive and mean.,0,0,0
473,33,abusive,0.1266781702870503,Some people have a stepfather. He is abusive and mean.,0,0,0
474,33,and,0.15040642023086548,Some people have a stepfather. He is abusive and mean.,0,0,0
475,33,mean,0.08125370787456632,Some people have a stepfather. He is abusive and mean.,0,0,0
476,34,All,0.033449222799390554,All hispanic people are from the equator.,0,0,0
477,34,hispanic,-0.07875169767066836,All hispanic people are from the equator.,0,0,0
478,34,people,0.17195798363536596,All hispanic people are from the equator.,0,0,0
479,34,are,0.03011247795075178,All hispanic people are from the equator.,0,0,0
480,34,from,-0.09354748064652085,All hispanic people are from the equator.,0,0,0
481,34,the,0.08911965694278479,All hispanic people are from the equator.,0,0,0
482,34,equator,0.02257821662351489,All hispanic people are from the equator.,0,0,0
483,35,He,0.07161791622638702,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
484,35,considered,-0.08162032114341855,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
485,35,himself,0.012915849918499589,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
486,35,to,-0.01908051292411983,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
487,35,be,-0.016307430807501078,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
488,35,a,-0.01677138893865049,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
489,35,real,-0.2513958297204226,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
490,35,man,0.11184236314147711,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
491,35,and,0.11606256198137999,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
492,35,did,0.10827179811894894,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
493,35,not,-0.09929910488426685,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
494,35,shy,-0.16087792557664216,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
495,35,away,0.08833614108152688,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
496,35,from,-0.07851601822767407,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
497,35,his,0.03615400136914104,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
498,35,macho,0.35929243091959506,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
499,35,side,0.021038192906416953,He considered himself to be a real man and did not shy away from his macho side.,0,0,0
500,36,My,0.004624217515811324,"My, what a pretty lady over there!",0,0,0
501,36,what,0.11139516136609018,"My, what a pretty lady over there!",0,0,0
502,36,a,0.04764790157787502,"My, what a pretty lady over there!",0,0,0
503,36,pretty,-0.18740193010307848,"My, what a pretty lady over there!",0,0,0
504,36,lady,-0.03142638481222093,"My, what a pretty lady over there!",0,0,0
505,36,over,0.0062366819474846125,"My, what a pretty lady over there!",0,0,0
506,36,there,0.000564653892070055,"My, what a pretty lady over there!",0,0,0
507,37,Research,-0.03869892028160393,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
508,37,has,0.05561996717005968,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
509,37,shown,-0.04685922968201339,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
510,37,that,0.016448549926280975,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
511,37,men,0.07776708458550274,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
512,37,are,0.075936688343063,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
513,37,less,0.13326685992069542,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
514,37,likely,0.00926308915950358,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
515,37,to,0.015809669392183423,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
516,37,seek,0.04521519085392356,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
517,37,help,-0.14391641411930323,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
518,37,for,-0.09327759151346982,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
519,37,mental,-0.02386998466681689,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
520,37,health,-0.039242800674401224,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
521,37,issues,0.03650717483833432,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
522,37,than,0.04737351671792567,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
523,37,women,0.028350681997835636,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
